GRAPE JUC COCKTAIL,GRAPE JUC COCKTAIL FRZ CONC DIL W/ 3 VOL H2O W/ ADDED VIT C,9137,0,0.08,5,0,12.75,0,3,0.100000001,51,72,0,0.177,0.124,0.024,0.19,0,0,0.026,0.1,12.64999962,0.015,86.9,0.004,0.026,0.029,0.09,250.0,1 cup,31,1 fl oz,4,0.013,0.1,4,4,21,2,0.04,8,0,0.0,0.042,23.9,0.0,0.4
GUAVAS,GUAVAS COMMON RAW,9139,0,1.39,374,0,14.32,0,8,5.400000095,68,0,5204,0.15,1.084,0.451,2.55,22,0,0.04,0.6,8.920000076,0.067,80.8,0.087,0.401,0.272,0.95,165.0,1 cup,55,1 fruit  without refuse,18,0.23,0.26,22,40,417,2,0.23,624,31,0.0,0.11,228.3,0.73,2.6
GUAVA SAUCE,GUAVA SAUCE COOKED,9143,0,0.5,170,0,9.48,0,4,3.599999905,36,0,3909,0.108,0.42,0.0,0.32,0,0,0.013,0.5,5.880000114,0.026,89.56,0.013,0.059,0.04,0.14,238.0,1 cup,0,,7,0.077,0.18,7,11,225,4,0.17,283,14,0.0,0.09,146.4,0.55,1.9
JAVA-PLUM,JAVA-PLUM (JAMBOLAN) RAW,9145,0,0.36,0,0,15.56,0,0,0.0,60,0,0,0.0,0.26,0.0,0.72,19,0,0.012,0.0,0.0,0.006,83.13,0.0,0.0,0.0,0.23,135.0,1 cup,9,3 fruit,19,0.0,0.19,15,17,79,14,0.0,3,0,0.0,0.038,14.3,0.0,0.0
JUJUBE,JUJUBE DRIED,9147,0,1.9,0,0,73.6,0,0,0.0,287,0,0,0.305,0.5,0.0,3.7,11,0,0.36,0.0,0.0,0.21,19.7,0.0,0.0,0.0,1.1,0.0,,0,,79,0.265,1.8,37,100,531,9,0.19,0,0,0.0,0.0,13.0,0.0,0.0
KUMQUATS,KUMQUATS RAW,9149,155,0.52,0,193,15.9,0,8,6.5,71,129,0,0.135,0.429,0.208,1.88,7,0,0.09,0.0,9.359999657,0.037,80.85,0.154,0.171,0.103,0.86,19.0,1 fruit  without refuse,0,,62,0.095,0.86,20,19,186,10,0.17,290,15,0.0,0.036,43.9,0.15,0.0
LEMONS,LEMONS RAW WITH PEEL,9151,0,0.4,0,0,10.7,0,0,4.699999809,20,0,0,0.0,0.2,0.232,1.2,2,0,0.04,0.0,0.0,0.05,87.4,0.011,0.089,0.039,0.3,108.0,1 fruit  without seeds,0,,61,0.26,0.7,12,15,145,3,0.1,30,2,0.0,0.109,77.0,0.0,0.0
LEMON JUC,LEMON JUC CND OR BTLD,9153,0,0.36,2,13,6.48,0,5,0.400000006,21,11,0,0.02,0.197,0.091,0.4,0,0,0.009,0.1,2.400000095,0.041,92.46,0.011,0.085,0.038,0.29,244.0,1 cup,15,1 tbsp,11,0.037,0.13,8,9,102,21,0.06,15,1,0.0,0.043,24.8,0.15,0.0
LEMON PEEL,LEMON PEEL RAW,9156,1,0.6,7,45,16.0,0,8,10.60000038,47,18,0,0.0,0.4,0.319,1.5,0,0,0.08,0.7,4.170000076,0.06,81.6,0.011,0.089,0.039,0.3,6.0,1 tbsp,2,1 tsp,134,0.092,0.8,15,12,160,6,0.25,50,3,0.0,0.172,129.0,0.25,0.0
LIME JUICE,LIME JUICE RAW,9160,0,0.31,30,0,8.42,0,5,0.400000006,25,0,0,0.018,0.142,0.123,0.42,0,0,0.015,0.1,1.690000057,0.025,90.79,0.008,0.023,0.008,0.07,241.53,1 cup,31,1 fl oz,14,0.027,0.09,8,14,117,2,0.08,50,2,0.0,0.038,30.0,0.22,0.6
LITCHIS,LITCHIS RAW,9164,0,0.44,0,0,16.53,0,7,1.299999952,66,0,0,0.055,0.603,0.0,0.83,40,0,0.065,0.6,15.22999954,0.011,81.76,0.12,0.132,0.099,0.44,190.0,1 cup,10,1 fruit  without refuse,5,0.148,0.31,10,31,171,1,0.07,0,0,0.0,0.1,71.5,0.07,0.4
LOGANBERRIES,LOGANBERRIES FROZEN,9167,0,0.54,21,0,13.02,0,8,5.300000191,55,118,0,1.247,0.84,0.244,1.52,0,0,0.034,0.2,7.699999809,0.05,84.61,0.03,0.176,0.011,0.31,147.0,1 cup  unthawed,0,,26,0.117,0.64,21,26,145,1,0.34,35,2,0.0,0.065,15.3,0.87,7.8
LONGANS,LONGANS DRIED,9173,0,3.1,0,0,74.0,0,0,0.0,286,0,0,0.248,1.0,0.0,4.9,64,0,0.5,0.0,0.0,0.04,17.6,0.0,0.0,0.0,0.4,0.0,,0,,45,0.807,5.4,46,196,658,48,0.22,0,0,0.0,0.0,28.0,0.0,0.0
MAMMY-APPLE,MAMMY-APPLE (MAMEY) RAW,9175,0,0.3,0,0,12.5,0,0,3.0,51,0,0,0.0,0.4,0.103,0.5,40,0,0.04,0.6,0.0,0.02,86.2,0.205,0.079,0.136,0.5,846.0,1 fruit  without refuse,0,,11,0.086,0.7,16,11,47,15,0.1,230,12,0.0,0.1,14.0,0.0,0.0
MANGOSTEEN,MANGOSTEEN CND SYRUP PK,9177,1,0.16,16,9,17.91,0,0,1.799999952,73,0,0,0.102,0.286,0.032,0.41,0,0,0.054,0.0,0.0,0.054,80.94,0.0,0.0,0.0,0.58,196.0,1 cup   drained,216,1 cup,12,0.069,0.3,13,8,48,7,0.21,35,2,0.0,0.018,2.9,0.0,0.0
MELONS,MELONS CASABA RAW,9183,0,0.36,0,0,6.58,0,8,0.899999976,28,26,0,0.035,0.232,0.084,1.11,40,0,0.031,0.4,5.690000057,0.015,91.85,0.002,0.039,0.025,0.1,170.0,1 cup  cubes,1640,1 melon,11,0.06,0.34,11,5,182,9,0.07,0,0,0.0,0.163,21.8,0.05,2.5
MELON BALLS,MELON BALLS FROZEN,9185,0,0.71,0,0,7.94,0,0,0.699999988,33,0,0,0.04,0.64,0.163,0.84,0,0,0.022,0.0,0.0,0.166,90.26,0.006,0.098,0.064,0.25,173.0,1 cup  unthawed,0,,10,0.06,0.29,14,12,280,31,0.17,1774,89,0.0,0.106,6.2,0.0,0.0
FRUIT,FRUIT MXD (PRUNE&APRICOT&PEAR) DRIED,9188,0,1.82,0,0,64.06,0,0,7.800000191,243,0,0,0.227,1.927,0.441,2.46,6,0,0.157,0.0,0.0,0.044,31.18,0.232,0.11,0.04,0.49,293.0,1 package   (11 oz),0,,38,0.385,2.71,39,77,796,18,0.5,2442,122,0.0,0.159,3.8,0.0,0.0
MULBERRIES,MULBERRIES RAW,9190,12,0.69,9,0,9.8,0,12,1.700000048,43,136,0,0.0,0.62,0.0,1.44,0,0,0.101,0.6,8.100000381,0.029,87.68,0.041,0.207,0.027,0.39,140.0,1 cup,15,10 fruit,39,0.06,1.85,18,38,194,10,0.12,25,1,0.0,0.05,36.4,0.87,7.8
OHELOBERRIES,OHELOBERRIES RAW,9192,0,0.26,0,0,6.84,0,0,0.0,28,0,0,0.0,0.27,0.0,0.38,0,0,0.036,0.0,0.0,0.017,92.3,0.0,0.0,0.0,0.22,140.0,1 cup,11,10 fruit,7,0.0,0.09,6,10,38,1,0.0,830,42,0.0,0.0,6.0,0.0,0.0
OLIVES,OLIVES RIPE CND (JUMBO-SUPER COLOSSAL),9194,0,2.22,204,8,5.61,0,7,2.5,81,510,0,0.02,0.022,0.015,0.97,0,0,0.0,0.9,0.0,0.003,84.34,5.071,0.586,0.909,6.87,8.3,1 jumbo,15,1 super colossal,94,0.226,3.32,4,3,9,898,0.22,346,17,0.0,0.012,1.5,1.65,1.4
ORANGES,ORANGES RAW ALL COMM VAR,9200,11,0.44,71,116,11.75,0,8,2.400000095,47,129,0,0.025,0.282,0.25,0.94,27,0,0.04,0.5,9.350000381,0.087,86.75,0.023,0.025,0.015,0.12,180.0,1 cup  sections,184,1 large   (3-1/16 dia),40,0.045,0.1,10,14,181,0,0.07,225,11,0.0,0.06,53.2,0.18,0.0
ORANGES,ORANGES RAW NAVELS,9202,7,0.43,87,116,12.54,0,8,2.200000048,49,129,0,0.029,0.425,0.261,0.91,32,0,0.051,0.0,8.5,0.068,85.97,0.03,0.031,0.017,0.15,165.0,1 cup  sections without membranes,140,1 fruit   (2-7/8 dia),43,0.039,0.13,11,23,166,1,0.08,247,12,0.0,0.079,59.1,0.15,0.0
ORANGES,ORANGES RAW WITH PEEL,9205,0,0.6,0,0,15.5,0,0,4.5,63,0,0,0.0,0.5,0.33,1.3,1,0,0.05,0.7,0.0,0.1,82.3,0.055,0.06,0.035,0.3,170.0,1 cup,159,1 fruit  without seeds,70,0.057,0.8,14,22,196,2,0.11,250,13,0.0,0.093,71.0,0.0,0.0
ORANGE JUC,ORANGE JUC CND UNSWTND,9207,5,0.43,29,148,11.01,0,6,0.300000012,47,115,0,0.021,0.201,0.18,0.68,0,0,0.021,0.1,8.760000229,0.039,87.72,0.025,0.034,0.018,0.15,249.0,1 cup,31,1 fl oz,10,0.022,0.1,10,17,184,4,0.04,175,9,0.0,0.031,30.1,0.2,0.1
ORANGE JUC,ORANGE JUC CHILLED INCL FROM CONC FORT W/ CA & VITAMIN D,9210,0,0.48,0,0,10.06,0,0,0.200000003,44,0,0,0.023,0.28,0.191,0.8,0,0,0.021,0.1,0.0,0.111,88.4,0.046,0.064,0.029,0.27,249.0,1 cup,31,1 fl oz,201,0.04,0.17,11,11,190,1,0.04,78,4,0.0,0.054,32.9,0.0,0.0
ORANGE JUC,ORANGE JUC FRZ CONC UNSWTND DIL W/3 VOLUME H2O,9215,3,0.39,17,91,10.78,0,6,0.200000003,45,115,0,0.014,0.202,0.158,0.68,0,0,0.018,0.1,8.399999619,0.079,88.1,0.01,0.012,0.007,0.06,249.0,1 cup,31,1 fl oz,9,0.044,0.1,10,16,190,1,0.05,107,5,0.0,0.044,38.9,0.2,0.1
ORANGE-GRAPEFRUIT JUC,ORANGE-GRAPEFRUIT JUC CND UNSWTND,9217,4,0.39,20,98,10.28,0,6,0.100000001,43,73,0,0.017,0.336,0.14,0.6,0,0,0.03,0.1,10.18000031,0.056,88.64,0.017,0.019,0.011,0.1,247.0,1 cup,31,1 fl oz,8,0.076,0.46,10,14,158,3,0.07,119,6,0.0,0.023,29.1,0.14,0.1
TANGERINES,TANGERINES (MANDARIN ORANGES) CND JUC PK,9219,133,0.28,193,503,9.57,0,9,0.699999988,37,163,0,0.032,0.445,0.125,0.62,0,0,0.029,0.4,8.869999886,0.082,89.51,0.005,0.005,0.003,0.03,249.0,1 cup,0,,11,0.033,0.27,11,10,133,5,0.51,852,43,0.0,0.042,34.2,0.1,0.0
TANGERINE JUICE,TANGERINE JUICE RAW,9221,14,0.3,38,214,10.1,0,6,0.200000003,43,166,0,0.037,0.1,0.125,0.5,0,0,0.02,0.1,9.899999619,0.06,88.9,0.036,0.04,0.024,0.2,247.0,1 cup,31,1 fl oz,18,0.025,0.2,8,14,178,1,0.03,253,13,0.0,0.042,31.0,0.13,0.0
TANGERINE JUC,TANGERINE JUC FRZ CONC SWTND UNDIL,9224,0,1.07,277,2767,38.85,0,0,0.600000024,161,0,0,0.13,0.328,0.438,1.5,0,0,0.066,0.0,0.0,0.183,58.2,0.034,0.048,0.026,0.39,214.0,1 can   (6 fl oz),0,,27,0.089,0.34,28,30,397,3,0.09,2767,138,0.0,0.146,85.1,0.0,0.0
PAPAYAS,PAPAYAS RAW,9226,0,0.61,276,761,9.81,0,6,1.799999952,39,75,0,0.011,0.338,0.218,0.61,33,0,0.032,0.6,5.900000095,0.027,88.83,0.038,0.031,0.043,0.14,140.0,1 cup  cubes,230,1 cup  mashed,24,0.016,0.1,10,5,257,3,0.07,1094,55,0.0,0.019,61.8,0.73,2.6
PASSION-FRUIT,PASSION-FRUIT (GRANADILLA) PURPLE RAW,9231,0,0.8,743,41,23.38,0,8,10.39999962,97,0,0,0.0,1.5,0.0,2.2,48,0,0.13,0.6,11.19999981,0.0,72.93,0.086,0.411,0.059,0.7,236.0,1 cup,18,1 fruit  without refuse,12,0.086,1.6,29,68,348,28,0.1,1272,64,0.0,0.1,30.0,0.02,0.7
PASSION-FRUIT JUC,PASSION-FRUIT JUC YEL RAW,9233,35,0.49,525,47,14.45,0,4,0.200000003,60,0,0,0.0,2.24,0.0,0.67,0,0,0.101,0.1,14.25,0.0,84.21,0.022,0.106,0.015,0.18,247.0,1 cup,31,1 fl oz,4,0.05,0.36,17,25,278,6,0.06,943,47,0.0,0.06,18.2,0.01,0.4
PEACHES,PEACHES CND H2O PK SOL&LIQUIDS,9237,1,0.27,264,109,6.11,0,4,1.299999952,24,61,0,0.048,0.521,0.05,0.44,0,0,0.019,0.3,4.809999943,0.009,93.13,0.021,0.028,0.006,0.06,244.0,1 cup  halves or slices,98,1 half  with liquid,2,0.054,0.32,5,10,99,3,0.09,532,27,0.0,0.019,2.9,0.49,1.7
PEACHES,PEACHES CND EX LT SYRUP SOL&LIQUIDS,9239,0,0.24,0,0,11.1,0,0,1.0,42,0,0,0.047,0.8,0.05,0.4,0,0,0.02,0.0,0.0,0.02,88.2,0.036,0.048,0.011,0.1,247.0,1 cup  halves or slices,0,,5,0.05,0.3,5,11,74,5,0.09,270,14,0.0,0.019,3.0,0.0,0.0
PEACHES,PEACHES CND HVY SYRUP PK SOL&LIQUIDS,9241,0,0.24,165,68,19.94,0,4,1.299999952,74,61,0,0.045,0.614,0.05,0.45,0,0,0.024,0.3,18.63999939,0.011,79.28,0.035,0.047,0.01,0.1,262.0,1 cup,98,1 half  with liquid,3,0.051,0.27,5,11,92,6,0.09,332,17,0.0,0.019,2.8,0.49,1.7
PEACHES,PEACHES SPICED CND HVY SYRUP PK SOL&LIQUIDS,9243,0,0.21,157,65,20.08,0,4,1.299999952,75,61,0,0.0,0.537,0.05,0.41,4,0,0.035,0.3,18.78000069,0.011,79.2,0.036,0.048,0.011,0.1,242.0,1 cup  whole,0,,6,0.098,0.28,7,9,85,4,0.08,317,16,0.0,0.019,5.3,0.49,1.7
PEACHES,PEACHES DEHYD (LOW-MOISTURE) SULFURED STWD,9245,0,1.39,0,0,34.14,0,0,0.0,133,0,0,0.17,2.03,0.356,2.01,0,0,0.06,0.0,0.0,0.008,62.04,0.154,0.204,0.045,0.42,242.0,1 cup,0,,16,0.202,2.26,23,66,554,4,0.32,396,20,0.0,0.054,6.8,0.0,0.0
PEACHES,PEACHES DRIED SULFURED STWD WO/ SUGAR,9247,0,0.8,98,40,19.69,0,4,2.700000048,77,180,0,0.098,1.519,0.181,1.16,0,0,0.021,0.2,16.98999977,0.005,78.1,0.089,0.118,0.026,0.25,258.0,1 cup,0,,9,0.117,1.31,13,38,320,2,0.18,197,10,0.0,0.038,3.7,0.06,5.0
PEACHES,PEACHES FRZ SLICED SWTND,9250,0,0.53,141,58,23.98,0,5,1.799999952,94,77,0,0.029,0.653,0.132,0.63,0,0,0.035,0.4,22.18000031,0.013,74.73,0.048,0.064,0.014,0.13,250.0,1 cup  thawed,155,10 slices,3,0.024,0.37,5,11,130,6,0.05,284,14,0.0,0.018,94.2,0.62,2.2
PEARS,PEARS RAW,9252,0,0.33,13,2,15.46,0,5,3.099999905,58,45,0,0.049,0.157,0.048,0.38,10,0,0.025,0.1,9.800000191,0.012,83.71,0.026,0.029,0.006,0.12,148.04,1 small,178,1 medium,9,0.082,0.17,7,11,119,1,0.1,23,1,0.0,0.028,4.2,0.12,4.5
PEARS,PEARS CND JUC PK SOL&LIQUIDS,9254,0,0.19,3,0,12.94,0,3,1.600000024,50,34,0,0.034,0.2,0.022,0.34,0,0,0.011,0.0,9.699999809,0.011,86.47,0.014,0.015,0.004,0.07,248.0,1 cup   halves,76,1 half  with liquid,9,0.053,0.29,7,12,96,4,0.09,6,0,0.0,0.014,1.6,0.08,0.3
PEARS,PEARS CND LT SYRUP PK SOL&LIQUIDS,9256,0,0.14,0,0,15.17,0,3,1.600000024,57,34,0,0.033,0.154,0.022,0.19,0,0,0.016,0.0,12.10000038,0.01,84.46,0.006,0.007,0.002,0.03,251.0,1 cup   halves,76,1 half  with liquid,5,0.049,0.28,4,7,66,5,0.08,0,0,0.0,0.014,0.7,0.08,0.3
PEARS,PEARS CND EX HVY SYRUP PK SOL&LIQUIDS,9258,0,0.15,0,0,25.25,0,0,1.600000024,97,0,0,0.032,0.238,0.022,0.19,0,0,0.022,0.0,0.0,0.01,74.28,0.026,0.03,0.007,0.13,266.0,1 cup   halves,79,1 half   with liquid,5,0.048,0.22,4,7,64,5,0.08,0,0,0.0,0.014,1.1,0.0,0.0
PEARS,PEARS DRIED SULFURED STWD WO/ SUGAR,9260,1,0.54,23,3,33.81,0,11,6.400000095,127,24,0,0.159,0.351,0.074,0.91,0,0,0.02,0.1,27.40999985,0.004,64.44,0.064,0.072,0.017,0.31,255.0,1 cup   halves,0,,16,0.18,1.02,16,28,258,3,0.19,42,2,0.0,0.035,4.0,0.03,9.9
PEAR NECTAR,PEAR NECTAR CND WO/ VIT C,9262,0,0.1,1,0,15.76,0,2,0.600000024,60,20,0,0.03,0.128,0.022,0.11,0,0,0.013,0.0,15.15999985,0.002,84.01,0.003,0.003,0.001,0.01,250.0,1 cup,31,1 fl oz,5,0.067,0.26,3,3,13,4,0.07,1,0,0.0,0.014,1.1,0.05,1.8
PERSIMMONS,PERSIMMONS JAPANESE DRIED,9264,18,1.59,374,156,73.43,0,0,14.5,274,0,0,1.39,0.18,0.0,1.38,8,0,0.029,0.0,0.0,0.0,23.01,0.0,0.0,0.0,0.59,34.0,1 fruit  without refuse,0,,25,0.442,0.74,31,81,802,2,0.42,767,38,0.0,0.0,0.0,0.0,0.0
PINEAPPLE,PINEAPPLE RAW ALL VAR,9266,0,0.22,35,0,13.12,0,6,1.399999976,50,0,0,0.927,0.5,0.213,0.54,49,0,0.032,0.1,9.850000381,0.079,86.0,0.013,0.04,0.009,0.12,164.53,1 cup  chunks,905,1 fruit,13,0.11,0.29,12,8,109,1,0.12,58,3,0.0,0.112,47.8,0.02,0.7
PINEAPPLE,PINEAPPLE CND JUC PK SOL&LIQUIDS,9268,0,0.3,23,0,15.7,0,5,0.800000012,60,0,0,1.121,0.284,0.1,0.42,0,0,0.019,0.4,14.44999981,0.095,83.51,0.01,0.029,0.006,0.08,249.0,1 cup  crushed  sliced  or chunks,47,1 slice   or ring (3 dia) with liquid,14,0.086,0.28,14,6,122,1,0.1,38,2,0.0,0.074,9.5,0.01,0.3
PINEAPPLE,PINEAPPLE CND HVY SYRUP PK SOL&LIQUIDS,9270,0,0.34,8,0,20.2,0,4,0.800000012,78,0,0,1.08,0.287,0.1,0.35,0,0,0.025,0.4,16.89999962,0.09,78.99,0.013,0.04,0.009,0.11,254.0,1 cup  crushed  sliced  or chunks,49,1 slice   or ring (3 dia) with liquid,14,0.101,0.38,16,7,104,1,0.12,14,1,0.0,0.074,7.4,0.01,0.3
PINEAPPLE,PINEAPPLE FRZ CHUNKS SWTND,9272,0,0.2,18,0,22.2,0,5,1.100000024,86,0,0,1.062,0.3,0.105,0.4,0,0,0.03,0.1,21.10000038,0.1,77.1,0.012,0.035,0.007,0.1,245.0,1 cup  chunks,0,,9,0.099,0.4,10,4,100,2,0.11,30,2,0.0,0.075,8.0,0.02,0.7
PINEAPPLE JUC,PINEAPPLE JUC FRZ CONC UNSWTND UNDIL,9274,0,1.2,30,0,44.3,0,12,0.699999988,179,0,0,3.439,0.9,0.43,1.3,0,0,0.06,0.4,43.59999847,0.23,53.1,0.012,0.035,0.007,0.1,216.0,1 can   (6 fl oz),0,,39,0.313,0.9,35,28,472,3,0.4,50,3,0.0,0.255,42.0,0.03,1.0
PITANGA,PITANGA (SURINAM-CHERRY) RAW,9276,0,0.5,0,0,7.49,0,0,0.0,33,0,0,0.0,0.3,0.0,0.8,12,0,0.04,0.0,0.0,0.03,90.81,0.0,0.0,0.0,0.4,173.0,1 cup,7,1 fruit  without refuse,9,0.0,0.2,12,11,103,3,0.0,1500,75,0.0,0.0,26.3,0.0,0.0
PLANTAINS,PLANTAINS COOKED,9278,353,0.58,369,0,31.15,0,13,2.299999952,116,28,0,0.0,0.756,0.233,0.79,0,0,0.052,1.4,14.0,0.046,67.3,0.015,0.033,0.069,0.18,200.0,1 cup  mashed,154,1 cup  slices,2,0.066,0.58,32,28,465,5,0.13,909,45,0.0,0.24,10.9,0.13,0.7
PLUMS,PLUMS CND PURPLE H2O PK SOL&LIQUIDS,9281,0,0.23,502,93,11.03,0,1,0.899999976,41,49,0,0.033,0.37,0.072,0.39,5,0,0.041,0.0,10.10000038,0.021,88.35,0.005,0.002,0.001,0.01,249.0,1 cup   pitted,46,1 plum   with liquid,7,0.039,0.16,5,13,126,1,0.08,914,46,0.0,0.027,2.7,0.18,4.3
PLUMS,PLUMS CND PURPLE LT SYRUP PK SOL&LIQUIDS,9283,0,0.25,127,23,16.28,0,1,0.899999976,63,49,0,0.032,0.297,0.072,0.37,5,0,0.039,0.0,15.35000038,0.016,83.0,0.069,0.023,0.008,0.1,252.0,1 cup   pitted,46,1 plum   with liquid,9,0.038,0.86,5,13,93,20,0.08,231,12,0.0,0.027,0.4,0.18,4.3
PLUMS,PLUMS CND PURPLE EX HVY SYRUP PK SOL&LIQUIDS,9285,0,0.24,0,0,26.31,0,0,1.0,101,0,0,0.031,0.285,0.072,0.36,5,0,0.037,0.0,0.0,0.016,73.0,0.065,0.021,0.008,0.1,261.0,1 cup   pitted,0,,9,0.036,0.82,5,12,89,19,0.07,254,13,0.0,0.027,0.4,0.0,0.0
PRICKLY PEARS,PRICKLY PEARS RAW,9287,0,1.64,25,3,9.57,0,0,3.599999905,41,0,0,0.0,0.46,0.0,0.73,25,0,0.06,0.6,0.0,0.014,87.55,0.075,0.213,0.067,0.51,149.0,1 cup,103,1 fruit  without refuse,56,0.08,0.3,85,24,220,5,0.12,43,2,0.0,0.06,14.0,0.0,0.0
PRUNES,PRUNES DEHYD (LOW-MOISTURE) UNCKD,9289,0,2.5,0,0,89.07,0,0,0.0,339,0,0,0.312,2.995,0.418,3.7,0,0,0.165,0.0,0.0,0.118,4.0,0.483,0.159,0.059,0.73,132.0,1 cup,0,,72,0.611,3.52,64,112,1058,5,0.75,1762,88,0.0,0.745,0.0,0.0,0.0
PLUMS,PLUMS DRIED (PRUNES) UNCKD,9291,57,2.64,394,93,63.88,0,10,7.099999905,240,148,0,0.299,1.882,0.422,2.18,13,0,0.186,0.3,38.13000107,0.051,30.92,0.053,0.062,0.088,0.38,173.89,1 cup  pitted,10,1 prune  pitted,43,0.281,0.93,41,69,732,2,0.44,781,39,0.0,0.205,0.6,0.43,59.5
PLUMS,PLUMS DRIED (PRUNES) STWD W/ ADDED SUGAR,9293,0,0.73,0,0,32.88,0,0,3.799999952,124,0,0,0.092,0.675,0.1,1.09,15,0,0.093,1.0,0.0,0.022,65.08,0.142,0.047,0.017,0.22,248.0,1 cup   pitted,0,,21,0.18,1.04,19,33,312,2,0.22,285,14,0.0,0.203,2.7,0.0,0.0
PUMMELO,PUMMELO RAW,9295,0,0.48,0,10,9.62,0,0,1.0,38,0,0,0.017,0.22,0.0,0.76,44,0,0.027,0.0,0.0,0.034,89.1,0.0,0.0,0.0,0.04,190.0,1 cup  sections,609,1 fruit  without refuse,4,0.048,0.11,6,17,216,1,0.08,8,0,0.0,0.036,61.0,0.0,0.0
RAISINS,RAISINS GOLDEN SEEDLESS,9297,0,1.66,0,0,79.52,0,11,4.0,302,0,0,0.308,1.142,0.14,3.39,0,0,0.191,0.7,59.18999863,0.008,14.97,0.019,0.135,0.151,0.46,165.0,1 cup   packed,145,1 cup   (not packed),53,0.363,1.79,35,115,746,12,0.32,0,0,0.0,0.323,3.2,0.12,3.5
RAISINS,RAISINS SEEDED,9299,0,1.89,0,0,78.47,0,0,6.800000191,296,0,0,0.267,1.114,0.045,2.52,0,0,0.182,0.6,0.0,0.112,16.57,0.022,0.159,0.178,0.54,165.0,1 cup   packed,145,1 cup   (not packed),28,0.302,2.59,30,75,825,28,0.18,0,0,0.0,0.188,5.4,0.0,0.0
RASPBERRIES,RASPBERRIES RAW,9302,16,0.46,12,0,11.94,0,12,6.5,52,136,0,0.67,0.598,0.329,1.2,4,0,0.038,0.2,4.420000076,0.032,85.75,0.064,0.375,0.019,0.65,123.0,1 cup,312,1 pint   as purchased  yields,25,0.09,0.69,22,29,151,1,0.42,33,2,0.0,0.055,26.2,0.87,7.8
RASPBERRIES,RASPBERRIES FRZ RED SWTND,9306,29,0.24,21,0,26.16,0,10,4.400000095,103,113,0,0.65,0.23,0.15,0.7,0,0,0.045,0.3,21.76000023,0.019,72.75,0.015,0.089,0.005,0.16,250.0,1 cup  unthawed,284,1 package   (10 oz),15,0.105,0.65,13,17,114,1,0.18,60,3,0.0,0.034,16.5,0.72,6.5
RHUBARB,RHUBARB FROZEN UNCOOKED,9309,0,0.72,64,0,5.1,0,6,1.799999952,21,170,0,0.097,0.203,0.065,0.55,0,0,0.029,1.1,1.100000024,0.031,93.51,0.021,0.054,0.029,0.11,137.0,1 cup  diced,0,,194,0.023,0.29,18,12,108,2,0.1,107,5,0.0,0.025,4.8,0.27,29.3
ROSELLE,ROSELLE RAW,9311,0,0.51,0,0,11.31,0,0,0.0,49,0,0,0.0,0.31,0.0,0.96,39,0,0.028,0.0,0.0,0.011,86.58,0.0,0.0,0.0,0.64,57.0,1 cup   without refuse,0,,215,0.0,1.48,51,37,208,6,0.0,287,14,0.0,0.0,12.0,0.0,0.0
SAPODILLA,SAPODILLA RAW,9313,0,0.5,0,0,19.96,0,0,5.300000191,83,0,0,0.0,0.2,0.252,0.44,20,0,0.02,0.6,0.0,0.0,78.0,0.521,0.011,0.194,1.1,241.0,1 cup   pulp,170,1 sapodilla,21,0.086,0.8,12,12,193,12,0.1,60,3,0.0,0.037,14.7,0.0,0.0
SOURSOP,SOURSOP RAW,9315,0,0.7,1,0,16.84,0,8,3.299999952,66,0,0,0.0,0.9,0.253,1.0,33,0,0.05,0.6,13.53999996,0.07,81.16,0.09,0.069,0.051,0.3,225.0,1 cup   pulp,625,1 fruit   (7 x 5-1/4 dia),14,0.086,0.6,21,27,278,14,0.1,2,0,0.0,0.059,20.6,0.08,0.4
STRAWBERRIES,STRAWBERRIES CND HVY SYRUP PK SOL&LIQUIDS,9317,0,0.3,16,0,23.53,0,4,1.700000048,92,18,0,0.2,0.057,0.179,0.56,0,0,0.034,0.3,21.82999992,0.021,75.35,0.036,0.129,0.014,0.26,254.0,1 cup,0,,13,0.063,0.49,8,12,86,4,0.09,26,1,0.0,0.049,31.7,0.19,1.5
STRAWBERRIES,STRAWBERRIES FRZ SWTND WHL,9319,0,0.3,16,0,21.0,0,5,1.899999976,78,23,0,0.249,0.293,0.108,0.52,0,0,0.077,0.7,18.61000061,0.015,78.05,0.019,0.068,0.007,0.14,255.0,1 cup  thawed,284,1 package   (10 oz),11,0.019,0.47,6,12,98,1,0.05,27,1,0.0,0.028,39.5,0.24,1.9
SUGAR-APPLES,SUGAR-APPLES (SWEETSOP) RAW,9321,0,0.78,0,0,23.64,0,0,4.400000095,94,0,0,0.0,0.883,0.226,2.06,45,0,0.113,0.6,0.0,0.11,73.23,0.114,0.04,0.048,0.29,250.0,1 cup   pulp,155,1 fruit   (2-7/8 dia),24,0.086,0.6,21,32,247,9,0.1,6,0,0.0,0.2,36.3,0.0,0.0
FRUIT SALAD,FRUIT SALAD TROPICAL CND HVY SYRUP SOL&LIQUIDS,9325,0,0.35,0,0,22.36,0,0,1.299999952,86,0,0,0.0,0.562,0.0,0.41,0,0,0.045,0.5,0.0,0.054,76.78,0.018,0.032,0.019,0.1,257.0,1 cup,0,,13,0.08,0.52,13,7,131,2,0.11,127,6,0.0,0.12,17.5,0.0,0.0
